"time","y[3]"
170.900000000172,-344857.7987055238
170.900000000172,-344857.798459529
171,-201844.39572083086
171.0000000001728,-201844.39572083086
171.0000000001728,-201844.39547060322
171.10000000017226,-57040.08298248918
171.10000000017226,-57040.08273217167
171.20000000017296,88270.33070845083
171.20000000017296,88270.3309584461
171.30000000017242,232797.54605673873
171.30000000017242,232797.54630235131
171.40000000017244,375259.21287009184
171.40000000017244,375259.21311000356
171.5000000001728,514391.308
171.5000000001728,514391.308232539
171.60000000017317,648959.3506706923
171.60000000017317,648959.3508937571
171.7000000001728,777769.3556874074
171.7000000001728,777769.3558980712
171.8000000001732,899678.4273381896
171.8000000001732,899678.4275355124
171.90000000017318,1.0136048999929418e6
171.90000000017318,1.0136049001746579e6
172,1.118537935424876e6
172.0000000001737,1.118537935424876e6
172.0000000001737,1.1185379355899186e6
172.1000000001731,1.2135464916995754e6
172.1000000001731,1.2135464918454108e6
172.2000000001737,1.2977875840540046e6
172.2000000001737,1.2977875841803397e6
172.3000000001738,1.3705137644680222e6
172.3000000001738,1.3705137645732851e6
172.40000000017363,1.4310797535650034e6
172.40000000017363,1.4310797536481165e6
172.50000000017383,1.4789481659980537e6
172.50000000017383,1.4789481660584519e6
172.60000000017402,1.5136942785223e6
172.60000000017402,1.5136942785593946e6
172.70000000017416,1.535009798447219e6
172.70000000017416,1.5350097984606226e6
172.80000000017412,1.5427055990328891e6
172.80000000017412,1.542705599022456e6
172.90000000017437,1.5367133975594298e6
172.90000000017437,1.5367133975252067e6
173,1.5170863611808154e6
173.00000000017462,1.5170863611808154e6
173.00000000017462,1.5170863611230366e6
173.10000000017482,1.483998635187317e6
173.10000000017482,1.4839986351064532e6
173.2000000001744,1.4377437978623381e6
173.2000000001744,1.437743797759408e6
173.30000000017446,1.3787322556430318e6
173.30000000017446,1.3787322555187438e6
173.40000000017483,1.3074876016971595e6
173.40000000017483,1.3074876015523272e6
173.5000000001748,1.2246419702248392e6
173.5000000001748,1.2246419700610375e6
173.60000000017476,1.1309304277059278e6
173.60000000017476,1.130930427524616e6
173.70000000017473,1.0271844508575988e6
173.70000000017473,1.0271844506603911e6
173.8000000001751,914324.5491701051
173.8000000001751,914324.5489583093
173.90000000017557,793352.0974798825
173.90000000017557,793352.0972551442
174,665340.4510458399
174.00000000017553,665340.4510458399
174.00000000017553,665340.4508107755
174.1000000001756,531425.4219640761
174.1000000001756,531425.4217206169
174.20000000017592,392795.20141950867
174.20000000017592,392795.2011694845
174.30000000017577,250679.8171928904
174.30000000017577,250679.81693919934
174.40000000017596,106340.21996283051
174.40000000017596,106340.21970719207
174.5000000001757,-38942.90476255887
174.5000000001757,-38942.90501721859
174.6000000001764,-183880.49981528753
174.6000000001764,-183880.50006809886
174.70000000017598,-327186.5738171977
174.70000000017598,-327186.5740642891
174.80000000017588,-467589.61142711155
174.80000000017588,-467589.6116667467
174.90000000017596,-603843.8551465682
174.90000000017596,-603843.855376892
175,-734740.3585830571
175.00000000017644,-734740.3585830571
175.00000000017644,-734740.3588025109
175.10000000017646,-859117.7130986446
175.10000000017646,-859117.713304682
175.20000000017671,-975872.352668982
175.20000000017671,-975872.3528600159
175.30000000017645,-1.083968345520753e6
175.30000000017645,-1.0839683456945098e6
175.40000000017653,-1.182446585669208e6
175.40000000017653,-1.1824465858245287e6
175.50000000017675,-1.270433302801454e6
175.50000000017675,-1.2704333029370504e6
175.60000000017726,-1.3471478149999843e6
175.60000000017726,-1.3471478151147848e6
175.70000000017734,-1.4119094555182294e6
175.70000000017734,-1.4119094556108674e6
175.80000000017733,-1.4641436121494002e6
175.80000000017733,-1.4641436122189874e6
175.9000000001774,-1.5033868256021917e6
175.9000000001774,-1.5033868256481476e6
176,-1.5292909016476914e6
176.00000000017735,-1.5292909016476914e6
176.00000000017735,-1.529290901669568e6
176.10000000017726,-1.541626000550781e6
176.10000000017726,-1.5416260005483998e6
176.2000000001774,-1.5402826763748522e6
176.2000000001774,-1.5402826763482236e6
176.30000000017776,-1.525272848065481e6
176.30000000017776,-1.5252728480147459e6
176.4000000001776,-1.4967296936969308e6
176.4000000001776,-1.4967296936226496e6
176.50000000017766,-1.4549064688196993e6
176.50000000017766,-1.4549064687224599e6
176.600000000178,-1.400174259393828e6
176.600000000178,-1.4001742592742876e6
176.7000000001779,-1.3330186892452375e6
176.7000000001779,-1.333018689104711e6
176.80000000017827,-1.254035611259322e6
176.80000000017827,-1.2540356110986914e6
176.90000000017864,-1.1639258205423087e6
176.90000000017864,-1.1639258203628976e6
177,-1.0634888364591196e6
177.00000000017826,-1.0634888364591196e6
177.00000000017826,-1.063488836263259e6
177.1000000001781,-953615.8087183548
177.1000000001781,-953615.8085075793
177.2000000001782,-835281.6104460338
177.2000000001782,-835281.6102219502
177.3000000001785,-709536.1884049617
177.3000000001785,-709536.188169284
177.40000000017892,-577495.2471060336
177.40000000017892,-577495.2468606255
177.50000000017874,-440330.34946934733
177.50000000017874,-440330.3492171897
177.6000000001788,-299258.5218688313
177.6000000001788,-299258.52161184594
177.7000000001792,-155531.4557923638
177.7000000001792,-155531.45553233358
177.80000000017918,-10424.40192789605
177.80000000017918,-10424.401667741358
177.9000000001791,134775.14478494387
177.9000000001791,134775.1450428332
178,278778.8687429051
178.00000000017917,278778.8687429051
178.00000000017917,278778.86899648537
178.10000000017982,420309.0645489497
178.10000000017982,420309.06479674904
178.20000000017967,558109.9737401755
178.20000000017967,558109.9739788813
178.30000000017975,690958.9267873127
178.30000000017975,690958.9270150748
178.40000000018,817677.191504358
178.40000000018,817677.1917193854
178.50000000017965,937140.4316152667
178.50000000017965,937140.4318149486
178.60000000018044,1.0482886826799007e6
178.60000000018044,1.0482886828636831e6
178.70000000017973,1.150135756866636e6
178.70000000017973,1.1501357570313527e6
178.80000000018006,1.241777993125741e6
178.80000000018006,1.2417779932709062e6
178.90000000018023,1.3224022751247317e6
178.90000000018023,1.3224022752488884e6
179,1.3912932458061182e6
179.00000000018008,1.3912932458061182e6
179.00000000018008,1.391293245907947e6
179.10000000018061,1.4478396545533235e6
179.10000000018061,1.4478396546322547e6
179.2000000001804,1.4915397806493153e6
179.2000000001804,1.4915397807042827e6
179.30000000018043,1.5220058849062738e6
179.30000000018043,1.5220058849368764e6
179.40000000018057,1.5389676499687233e6
179.40000000018057,1.5389676499746945e6
179.50000000018065,1.542274578765005e6
179.50000000018065,1.5422745787462587e6
179.6000000001813,1.5318973298263364e6
179.6000000001813,1.5318973297828794e6
179.70000000018106,1.5079279776255907e6
179.70000000018106,1.5079279775579616e6
179.80000000018092,1.4705791956258628e6
179.80000000018092,1.4705791955346928e6
179.90000000018142,1.4201823692873719e6
179.90000000018142,1.4201823691730842e6
180,1.357184655775529e6
180.0000000001819,1.357184655775529e6
180.0000000001819,1.3571846556390328e6
180.10000000018135,1.2821450164584587e6
180.10000000018135,1.282145016301736e6
180.20000000018186,1.1957292573966882e6
180.20000000018186,1.1957292572202282e6
180.30000000018168,1.0987041218293374e6
180.30000000018168,1.0987041216353602e6
180.40000000018165,991930.48707238
180.40000000018165,991930.4868624464
180.50000000018156,876355.7261912833
180.50000000018156,876355.7259673309
180.60000000018198,753005.3022204778
180.60000000018198,753005.3019838408
180.70000000018229,622973.6695124196
180.70000000018229,622973.6692652997
180.80000000018225,487414.56294509856
180.80000000018225,487414.5626901743
180.9000000001821,347530.7611505764
180.9000000001821,347530.7608902359
181,204563.41459079308
181.0000000001828,204563.41459079308
181.0000000001828,204563.41432611868
181.10000000018215,59781.03317149908
181.10000000018215,59781.03290680493
181.20000000018254,-85531.76889681185
181.20000000018254,-85531.76916069881
181.30000000018302,-230085.67112747388
181.30000000018302,-230085.67138828212
181.40000000018279,-372598.0865428443
181.40000000018279,-372598.0867972859
181.50000000018252,-511804.5417160555
181.50000000018252,-511804.54196185234
181.60000000018277,-646469.8960950945
181.60000000018277,-646469.8963307517
181.7000000001829,-775399.3010652519
181.7000000001829,-775399.3012885074
181.80000000018322,-897448.8015116414
181.80000000018322,-897448.8017206554
181.9000000001833,-1.0115354858181231e6
181.9000000001833,-1.0115354860107838e6
182,-1.1166470942440315e6
182.00000000018372,-1.1166470942440315e6
182.00000000018372,-1.116647094418938e6
182.1000000001839,-1.2118510004259362e6
182.1000000001839,-1.2118510005812568e6
182.2000000001833,-1.2963024863148574e6
182.2000000001833,-1.2963024864485888e6
182.30000000018367,-1.3692522371267453e6
182.30000000018367,-1.3692522372384125e6
182.40000000018398,-1.430052989806386e6
182.40000000018398,-1.4300529898949e6
182.50000000018406,-1.4781652760142488e6
182.50000000018406,-1.4781652760786638e6
182.60000000018402,-1.513162208680588e6
182.60000000018402,-1.5131622087202854e6
182.70000000018382,-1.5347332696568388e6
182.70000000018382,-1.5347332696714604e6
182.80000000018384,-1.5426870648576585e6
182.80000000018384,-1.5426870648471175e6
182.90000000018432,-1.536953022447983e6
182.90000000018432,-1.5369530224122794e6
183,-1.517582019007487e6
183.00000000018463,-1.517582019007487e6
183.00000000018463,-1.5175820189468625e6
183.1000000001847,-1.4847459281166696e6
183.1000000001847,-1.4847459280316837e6
183.20000000018487,-1.4387360953699467e6
183.20000000018487,-1.438736095261281e6
183.30000000018435,-1.37996075334632e6
183.30000000018435,-1.3799607532154007e6
183.40000000018455,-1.308941399474183e6
183.40000000018455,-1.30894139932169e6
183.50000000018457,-1.2263081689281866e6
183.50000000018457,-1.2263081687555874e6
183.60000000018533,-1.132794243613224e6
183.60000000018533,-1.132794243421279e6
183.70000000018484,-1.0292293468434244e6
183.70000000018484,-1.0292293466350986e6
183.80000000018507,-916532.3814353563
183.80000000018507,-916532.3812117575
183.90000000018495,-795703.2765367061
183.90000000018495,-795703.2763001878
184,-667814.1155297668
184.00000000018554,-667814.1155297668
184.00000000018554,-667814.1152814915
184.10000000018556,-533999.6237311622
184.10000000018556,-533999.6234740567
184.2000000001856,-395447.10028621904
184.2000000001856,-395447.1000225219
184.3000000001857,-253385.88359058817
184.3000000001857,-253385.8833226358
184.40000000018574,-109076.44370941655
184.40000000018574,-109076.44343958459
184.50000000018554,36200.80142708022
184.50000000018554,36200.80169602721
184.60000000018613,181156.8468188858
184.60000000018613,181156.84708570613
184.70000000018615,324505.53738306323
184.70000000018615,324505.53764456423
184.80000000018597,464974.9796534101
184.80000000018597,464974.9799069595
184.9000000001861,601318.8269411956
184.9000000001861,601318.8271850095
185,732327.3378261162
185.00000000018645,732327.3378261162
185.00000000018645,732327.3380582621
185.10000000018636,856838.1098589846
185.10000000018636,856838.1100768562
185.2000000001863,973746.3932385527
185.2000000001863,973746.3934402616
185.30000000018697,1.0820148929522843e6
185.30000000018697,1.082014893136752e6
185.40000000018682,1.1806829724095368e6
185.40000000018682,1.1806829725742938e6
185.500000000187,1.2688751769054937e6
185.500000000187,1.2688751770493495e6
185.60000000018726,1.3458090012898438e6
185.60000000018726,1.3458090014115563e6
185.700000000187,1.4108018329193704e6
185.700000000187,1.4108018330175066e6
185.80000000018708,1.4632770082921907e6
185.80000000018708,1.4632770083660688e6
185.9000000001874,1.5027689296240995e6
185.9000000001874,1.502768929673116e6
186,1.5289271959696042e6
186.00000000018736,1.5289271959696042e6
186.00000000018736,1.528927195993197e6
186.10000000018715,1.5415197122330489e6
186.10000000018715,1.5415197122310183e6
186.20000000018786,1.540434748484456e6
186.20000000018786,1.5404347484567403e6
186.30000000018765,1.5256819313084593e6
186.30000000018765,1.5256819312553762e6
186.40000000018802,1.497392158390293e6
186.40000000018802,1.4973921583121265e6
186.50000000018795,1.4558164370966041e6
186.50000000018795,1.4558164369941836e6
186.60000000018806,1.4013236573562766e6
186.60000000018806,1.4013236572304107e6
186.70000000018837,1.334397318601571e6
186.70000000018837,1.3343973184531922e6
186.800000000188,1.2556312398107676e6
186.800000000188,1.2556312396417595e6
186.90000000018858,1.165724290716043e6
186.90000000018858,1.1657242905269933e6
187,1.0654741909244254e6
187.00000000018827,1.0654741909244254e6
187.00000000018827,1.065474190717891e6
187.1000000001889,955770.4319716485
187.1000000001889,955770.4317483762
187.20000000018862,837586.3851083765
187.20000000018862,837586.3848714214
187.30000000018902,711970.6648453005
187.30000000018902,711970.6645959417
187.40000000018858,580037.8248851469
187.40000000018858,580037.8246266453
187.500000000189,442958.4689945963
187.500000000189,442958.46872808196
187.6000000001889,301948.8645592135
187.6000000001889,301948.8642877581
187.700000000189,158260.15097786442
187.700000000189,158260.15070363248
187.80000000018896,13167.238647368682
187.80000000018896,13167.23837299847
187.90000000018907,-132042.5029665827
187.90000000018907,-132042.50323890298
188,-276080.6678041883
188.00000000018917,-276080.6678041883
188.00000000018917,-276080.6680720384
188.1000000001897,-417669.24488396675
188.1000000001897,-417669.2451455508
188.2000000001893,-555551.9577420471
188.2000000001893,-555551.9579937507
188.30000000018964,-688505.4110277059
188.30000000018964,-688505.4112682408
188.40000000018972,-815349.9453532099
188.40000000018972,-815349.9455801281
188.5000000001899,-934960.104086925
188.5000000001899,-934960.1042983268
188.60000000018965,-1.0462746192202603e6
188.60000000018965,-1.0462746194137707e6
188.70000000019027,-1.148305827706284e6
188.70000000019027,-1.1483058278810452e6
188.8000000001898,-1.2401484347223204e6
188.8000000001898,-1.2401484348757532e6
188.90000000019023,-1.3209875461013243e6
188.90000000019023,-1.3209875462328056e6
189,-1.3901058986638603e6
189.00000000019008,-1.3901058986638603e6
189.00000000019008,-1.3901058987717985e6
189.1000000001905,-1.4468902242965205e6
189.1000000001905,-1.446890224380243e6
189.20000000019087,-1.490836691311238e6
189.20000000019087,-1.490836691369874e6
189.300000000191,-1.5215553748050742e6
189.300000000191,-1.5215553748379601e6
189.40000000019091,-1.5387737163564884e6
189.40000000019091,-1.5387737163632947e6
189.50000000019088,-1.5423389423612852e6
189.50000000019088,-1.542338942341969e6
